,Robust,Stable,Classification
1370,Yes,Yes,{5.0}
1371,Yes,Yes,{5.0}
1372,Do not know,Do not know,"{5.0, 6.0}"
1373,Yes,Yes,{5.0}
1374,Yes,Yes,{5.0}
1375,Yes,Yes,{5.0}
1376,Yes,Yes,{5.0}
1377,Yes,Yes,{5.0}
1378,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1379,Do not know,Do not know,"{5.0, 6.0}"
1380,Do not know,Do not know,"{1.0, 5.0}"
1381,Yes,Yes,{5.0}
1382,Do not know,Do not know,"{1.0, 5.0}"
1383,Do not know,Do not know,"{1.0, 5.0}"
1384,Yes,Yes,{5.0}
1385,Yes,Yes,{5.0}
1386,Yes,Yes,{5.0}
1387,Yes,Yes,{5.0}
1388,Do not know,Do not know,"{5.0, 6.0}"
1389,Yes,Yes,{5.0}
1390,Yes,Yes,{5.0}
1391,Yes,Yes,{5.0}
1392,Yes,Yes,{5.0}
1393,Do not know,Do not know,"{5.0, 6.0}"
1394,Yes,Yes,{5.0}
1395,Yes,Yes,{5.0}
1396,Yes,Yes,{5.0}
1397,Yes,Yes,{5.0}
1398,Yes,Yes,{5.0}
1399,Do not know,Do not know,"{5.0, 6.0}"
1400,Yes,Yes,{5.0}
1401,Yes,Yes,{5.0}
1402,Yes,Yes,{5.0}
1403,Yes,Yes,{5.0}
1404,Yes,Yes,{5.0}
1405,Yes,Yes,{5.0}
1406,Do not know,Do not know,"{5.0, 6.0}"
1407,Yes,Yes,{5.0}
1408,Yes,Yes,{5.0}
1409,Yes,Yes,{5.0}
1410,Yes,Yes,{5.0}
1411,Yes,Yes,{5.0}
1412,Do not know,Do not know,"{5.0, 6.0}"
1413,Yes,Yes,{5.0}
1414,Yes,Yes,{5.0}
1415,Yes,Yes,{5.0}
1416,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1417,Yes,Yes,{5.0}
1418,Yes,Yes,{5.0}
1419,Yes,Yes,{5.0}
1420,Yes,Yes,{5.0}
1421,Do not know,Do not know,"{1.0, 5.0}"
1422,Yes,Yes,{5.0}
1423,Yes,Yes,{5.0}
1424,Yes,Yes,{5.0}
1425,Yes,Yes,{5.0}
1426,Yes,Yes,{5.0}
1427,Yes,Yes,{5.0}
1428,Yes,Yes,{5.0}
1429,Yes,Yes,{5.0}
1430,Yes,Yes,{5.0}
1431,Yes,Yes,{5.0}
1432,Yes,Yes,{5.0}
1433,Yes,Yes,{5.0}
1434,Yes,Yes,{5.0}
1435,Yes,Yes,{5.0}
1436,Yes,Yes,{5.0}
1437,Yes,Yes,{5.0}
1438,Yes,Yes,{5.0}
1439,Yes,Yes,{5.0}
1440,Yes,Yes,{5.0}
1441,Do not know,Do not know,"{5.0, 6.0}"
1442,Yes,Yes,{5.0}
1443,Do not know,Do not know,"{5.0, 6.0}"
1444,Yes,Yes,{5.0}
1445,Yes,Yes,{5.0}
1446,Yes,Yes,{5.0}
1447,Yes,Yes,{5.0}
1448,Yes,Yes,{5.0}
1449,Yes,Yes,{5.0}
1450,Yes,Yes,{5.0}
1451,Yes,Yes,{5.0}
1452,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1453,Yes,Yes,{5.0}
1454,Yes,Yes,{5.0}
1455,Yes,Yes,{5.0}
1456,Yes,Yes,{5.0}
1457,Yes,Yes,{5.0}
1458,Yes,Yes,{5.0}
1459,Yes,Yes,{5.0}
1460,Yes,Yes,{5.0}
1461,Yes,Yes,{5.0}
1462,Yes,Yes,{5.0}
1463,Yes,Yes,{5.0}
1464,Do not know,Do not know,"{5.0, 6.0}"
1465,Yes,Yes,{5.0}
1466,Yes,Yes,{5.0}
1467,Yes,Yes,{5.0}
1468,Yes,Yes,{5.0}
1469,Yes,Yes,{5.0}
1470,Yes,Yes,{5.0}
1471,Yes,Yes,{5.0}
1472,Do not know,Do not know,"{2.0, 5.0}"
1473,Yes,Yes,{5.0}
1474,Yes,Yes,{5.0}
1475,Yes,Yes,{5.0}
1476,Yes,Yes,{5.0}
1477,Do not know,Do not know,"{1.0, 5.0}"
1478,Yes,Yes,{5.0}
1479,Yes,Yes,{5.0}
1480,Yes,Yes,{5.0}
1481,Yes,Yes,{5.0}
1482,Yes,Yes,{5.0}
1483,Yes,Yes,{5.0}
1484,Yes,Yes,{5.0}
1485,Do not know,Do not know,"{1.0, 5.0}"
1486,Do not know,Do not know,"{3.0, 5.0}"
1487,Yes,Yes,{5.0}
1488,Yes,Yes,{5.0}
1489,Yes,Yes,{5.0}
1490,Do not know,Do not know,"{5.0, 6.0}"
1491,Yes,Yes,{5.0}
1492,Yes,Yes,{5.0}
1493,Do not know,Do not know,"{1.0, 5.0}"
1494,Yes,Yes,{5.0}
1495,Do not know,Do not know,"{1.0, 5.0}"
1496,Yes,Yes,{5.0}
1497,Yes,Yes,{5.0}
1498,Yes,Yes,{5.0}
1499,Do not know,Do not know,"{1.0, 5.0}"
1500,Yes,Yes,{5.0}
1501,Yes,Yes,{5.0}
1502,Yes,Yes,{5.0}
1503,Do not know,Do not know,"{2.0, 5.0}"
1504,Yes,Yes,{5.0}
1505,No,Yes,{2.0}
1506,Do not know,Do not know,"{2.0, 5.0}"
1507,Yes,Yes,{5.0}
1508,No,Do not know,"{4.0, 6.0}"
1509,Do not know,Do not know,"{3.0, 4.0, 5.0}"
1510,Yes,Yes,{5.0}
1511,Yes,Yes,{5.0}
1512,Do not know,Do not know,"{4.0, 5.0}"
1513,Yes,Yes,{5.0}
1514,Yes,Yes,{5.0}
1515,Yes,Yes,{5.0}
1516,Yes,Yes,{5.0}
1517,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1518,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1519,Do not know,Do not know,"{5.0, 6.0}"
1520,Yes,Yes,{5.0}
1521,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1522,Do not know,Do not know,"{1.0, 3.0, 4.0, 5.0, 6.0}"
1523,Yes,Yes,{5.0}
1524,No,Do not know,"{4.0, 6.0}"
1525,No,Do not know,"{4.0, 6.0}"
1526,Yes,Yes,{5.0}
1527,Do not know,Do not know,"{5.0, 6.0}"
1528,Do not know,Do not know,"{1.0, 5.0, 6.0}"
1529,Do not know,Do not know,"{3.0, 4.0, 5.0}"
1530,Do not know,Do not know,"{4.0, 6.0}"
1531,Do not know,Do not know,"{4.0, 6.0}"
1532,Do not know,Do not know,"{4.0, 6.0}"
1533,Do not know,Do not know,"{4.0, 6.0}"
1534,Yes,Yes,{6.0}
1535,Yes,Yes,{6.0}
1536,Yes,Yes,{6.0}
1537,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1538,Do not know,Do not know,"{4.0, 6.0}"
1539,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1540,Do not know,Do not know,"{4.0, 6.0}"
1541,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1542,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1543,Yes,Yes,{6.0}
1544,Do not know,Do not know,"{4.0, 6.0}"
1545,Do not know,Do not know,"{4.0, 6.0}"
1546,Do not know,Do not know,"{4.0, 6.0}"
1547,Yes,Yes,{6.0}
1548,Do not know,Do not know,"{4.0, 6.0}"
1549,Do not know,Do not know,"{4.0, 6.0}"
1550,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1551,Do not know,Do not know,"{5.0, 6.0}"
1552,Do not know,Do not know,"{4.0, 6.0}"
1553,Yes,Yes,{6.0}
1554,Do not know,Do not know,"{4.0, 6.0}"
1555,Yes,Yes,{6.0}
1556,Yes,Yes,{6.0}
1557,Yes,Yes,{6.0}
1558,Yes,Yes,{6.0}
1559,Yes,Yes,{6.0}
1560,Yes,Yes,{6.0}
1561,Yes,Yes,{6.0}
1562,Yes,Yes,{6.0}
1563,Do not know,Do not know,"{5.0, 6.0}"
1564,Do not know,Do not know,"{4.0, 6.0}"
1565,Yes,Yes,{6.0}
1566,Do not know,Do not know,"{4.0, 6.0}"
1567,Do not know,Do not know,"{4.0, 6.0}"
1568,Do not know,Do not know,"{4.0, 6.0}"
1569,Yes,Yes,{6.0}
1570,Do not know,Do not know,"{4.0, 6.0}"
1571,Do not know,Do not know,"{4.0, 6.0}"
1572,Yes,Yes,{6.0}
1573,Do not know,Do not know,"{4.0, 6.0}"
1574,Yes,Yes,{6.0}
1575,Do not know,Do not know,"{4.0, 6.0}"
1576,Yes,Yes,{6.0}
1577,Do not know,Do not know,"{5.0, 6.0}"
1578,Yes,Yes,{6.0}
1579,Yes,Yes,{6.0}
1580,Yes,Yes,{6.0}
1581,Yes,Yes,{6.0}
1582,Yes,Yes,{6.0}
1583,Do not know,Do not know,"{4.0, 6.0}"
1584,Yes,Yes,{6.0}
1585,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1586,Do not know,Do not know,"{4.0, 6.0}"
1587,Yes,Yes,{6.0}
1588,Do not know,Do not know,"{4.0, 6.0}"
1589,Yes,Yes,{6.0}
1590,Do not know,Do not know,"{4.0, 6.0}"
1591,Do not know,Do not know,"{4.0, 6.0}"
1592,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1593,Do not know,Do not know,"{4.0, 6.0}"
1594,Yes,Yes,{6.0}
1595,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1596,Do not know,Do not know,"{4.0, 6.0}"
1597,Yes,Yes,{6.0}
1598,Yes,Yes,{6.0}
1599,Yes,Yes,{6.0}
1600,Yes,Yes,{6.0}
1601,Yes,Yes,{6.0}
1602,Yes,Yes,{6.0}
1603,Yes,Yes,{6.0}
1604,Do not know,Do not know,"{4.0, 6.0}"
1605,Yes,Yes,{6.0}
1606,Do not know,Do not know,"{5.0, 6.0}"
1607,Do not know,Do not know,"{4.0, 6.0}"
1608,Do not know,Do not know,"{4.0, 6.0}"
1609,Yes,Yes,{6.0}
1610,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1611,Do not know,Do not know,"{4.0, 6.0}"
1612,Do not know,Do not know,"{4.0, 6.0}"
1613,Yes,Yes,{6.0}
1614,Yes,Yes,{6.0}
1615,Yes,Yes,{6.0}
1616,Yes,Yes,{6.0}
1617,Yes,Yes,{6.0}
1618,Yes,Yes,{6.0}
1619,Do not know,Do not know,"{4.0, 6.0}"
1620,Yes,Yes,{6.0}
1621,Yes,Yes,{6.0}
1622,Yes,Yes,{6.0}
1623,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1624,Yes,Yes,{6.0}
1625,Yes,Yes,{6.0}
1626,Yes,Yes,{6.0}
1627,Yes,Yes,{6.0}
1628,Yes,Yes,{6.0}
1629,Yes,Yes,{6.0}
1630,Yes,Yes,{6.0}
1631,Yes,Yes,{6.0}
1632,Yes,Yes,{6.0}
1633,Yes,Yes,{6.0}
1634,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1635,Yes,Yes,{6.0}
1636,Yes,Yes,{6.0}
1637,Yes,Yes,{6.0}
1638,Yes,Yes,{6.0}
1639,Yes,Yes,{6.0}
1640,Yes,Yes,{6.0}
1641,Yes,Yes,{6.0}
1642,Yes,Yes,{6.0}
1643,Yes,Yes,{6.0}
1644,Yes,Yes,{6.0}
1645,Do not know,Do not know,"{4.0, 6.0}"
1646,Do not know,Do not know,"{4.0, 6.0}"
1647,Yes,Yes,{6.0}
1648,Do not know,Do not know,"{4.0, 6.0}"
1649,Do not know,Do not know,"{4.0, 6.0}"
1650,Yes,Yes,{6.0}
1651,Yes,Yes,{6.0}
1652,Do not know,Do not know,"{4.0, 6.0}"
1653,Do not know,Do not know,"{4.0, 6.0}"
1654,Do not know,Do not know,"{4.0, 6.0}"
1655,Yes,Yes,{6.0}
1656,Yes,Yes,{6.0}
1657,Yes,Yes,{6.0}
1658,Do not know,Do not know,"{4.0, 6.0}"
1659,Yes,Yes,{6.0}
1660,Do not know,Do not know,"{4.0, 6.0}"
1661,Yes,Yes,{6.0}
1662,Yes,Yes,{6.0}
1663,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1664,Do not know,Do not know,"{5.0, 6.0}"
1665,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1666,Yes,Yes,{6.0}
1667,Do not know,Do not know,"{4.0, 6.0}"
1668,Yes,Yes,{6.0}
1669,Yes,Yes,{6.0}
1670,Yes,Yes,{6.0}
1671,Yes,Yes,{6.0}
1672,Yes,Yes,{6.0}
1673,Yes,Yes,{6.0}
1674,Yes,Yes,{6.0}
1675,Do not know,Do not know,"{4.0, 6.0}"
1676,Do not know,Do not know,"{4.0, 6.0}"
1677,Yes,Yes,{6.0}
1678,Do not know,Do not know,"{5.0, 6.0}"
1679,Do not know,Do not know,"{4.0, 6.0}"
1680,Yes,Yes,{6.0}
1681,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1682,Yes,Yes,{6.0}
1683,Do not know,Do not know,"{5.0, 6.0}"
1684,Yes,Yes,{6.0}
1685,Yes,Yes,{6.0}
1686,Yes,Yes,{6.0}
1687,Yes,Yes,{6.0}
1688,Yes,Yes,{6.0}
1689,Do not know,Do not know,"{4.0, 6.0}"
1690,Yes,Yes,{6.0}
1691,Yes,Yes,{6.0}
1692,Yes,Yes,{6.0}
1693,Yes,Yes,{6.0}
1694,Yes,Yes,{6.0}
1695,Yes,Yes,{6.0}
1696,Do not know,Do not know,"{4.0, 6.0}"
1697,Yes,Yes,{6.0}
1698,Yes,Yes,{6.0}
1699,Yes,Yes,{6.0}
1700,Yes,Yes,{6.0}
1701,Yes,Yes,{6.0}
1702,Yes,Yes,{6.0}
1703,Yes,Yes,{6.0}
1704,Yes,Yes,{6.0}
1705,Yes,Yes,{6.0}
1706,Yes,Yes,{6.0}
1707,Yes,Yes,{6.0}
1708,Yes,Yes,{6.0}
1709,Yes,Yes,{6.0}
1710,Yes,Yes,{6.0}
1711,Do not know,Do not know,"{4.0, 6.0}"
1712,Yes,Yes,{6.0}
1713,Yes,Yes,{6.0}
1714,Yes,Yes,{6.0}
1715,Yes,Yes,{6.0}
1716,Yes,Yes,{6.0}
1717,Yes,Yes,{6.0}
1718,Yes,Yes,{6.0}
1719,Do not know,Do not know,"{4.0, 6.0}"
1720,Yes,Yes,{6.0}
1721,Yes,Yes,{6.0}
1722,Do not know,Do not know,"{4.0, 6.0}"
1723,Yes,Yes,{6.0}
1724,Yes,Yes,{6.0}
1725,Yes,Yes,{6.0}
1726,Yes,Yes,{6.0}
1727,Do not know,Do not know,"{1.0, 2.0, 5.0, 6.0}"
1728,Do not know,Do not know,"{4.0, 6.0}"
1729,Do not know,Do not know,"{4.0, 6.0}"
1730,Do not know,Do not know,"{4.0, 6.0}"
1731,Do not know,Do not know,"{4.0, 6.0}"
1732,Do not know,Do not know,"{4.0, 6.0}"
1733,Do not know,Do not know,"{5.0, 6.0}"
1734,Yes,Yes,{6.0}
1735,Yes,Yes,{6.0}
1736,Do not know,Do not know,"{4.0, 6.0}"
1737,Do not know,Do not know,"{4.0, 6.0}"
1738,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1739,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1740,Do not know,Do not know,"{4.0, 6.0}"
1741,Yes,Yes,{6.0}
1742,Yes,Yes,{6.0}
1743,Yes,Yes,{6.0}
1744,Yes,Yes,{6.0}
1745,Yes,Yes,{6.0}
1746,Yes,Yes,{6.0}
1747,Yes,Yes,{6.0}
1748,Yes,Yes,{6.0}
1749,Do not know,Do not know,"{5.0, 6.0}"
1750,Do not know,Do not know,"{4.0, 6.0}"
1751,Do not know,Do not know,"{4.0, 6.0}"
1752,Do not know,Do not know,"{4.0, 6.0}"
1753,Do not know,Do not know,"{4.0, 6.0}"
1754,Yes,Yes,{6.0}
1755,Yes,Yes,{6.0}
1756,Yes,Yes,{6.0}
1757,Yes,Yes,{6.0}
1758,Yes,Yes,{6.0}
1759,Yes,Yes,{6.0}
1760,Yes,Yes,{6.0}
1761,Yes,Yes,{6.0}
1762,Do not know,Do not know,"{4.0, 6.0}"
1763,Yes,Yes,{6.0}
1764,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1765,Yes,Yes,{6.0}
1766,Yes,Yes,{6.0}
1767,Yes,Yes,{6.0}
1768,Do not know,Do not know,"{4.0, 6.0}"
1769,Do not know,Do not know,"{4.0, 6.0}"
1770,Yes,Yes,{6.0}
1771,Yes,Yes,{6.0}
1772,Do not know,Do not know,"{5.0, 6.0}"
1773,Yes,Yes,{6.0}
1774,Do not know,Do not know,"{4.0, 6.0}"
1775,Yes,Yes,{6.0}
1776,Yes,Yes,{6.0}
1777,Yes,Yes,{6.0}
1778,Yes,Yes,{6.0}
1779,Yes,Yes,{6.0}
1780,Yes,Yes,{6.0}
1781,Yes,Yes,{6.0}
1782,Yes,Yes,{6.0}
1783,Yes,Yes,{6.0}
1784,Do not know,Do not know,"{3.0, 5.0, 6.0}"
1785,Do not know,Do not know,"{3.0, 6.0}"
1786,Do not know,Do not know,"{4.0, 6.0}"
1787,Yes,Yes,{6.0}
1788,Yes,Yes,{6.0}
1789,Yes,Yes,{6.0}
1790,Yes,Yes,{6.0}
1791,Do not know,Do not know,"{1.0, 3.0, 6.0}"
1792,Do not know,Do not know,"{4.0, 6.0}"
1793,Do not know,Do not know,"{4.0, 6.0}"
1794,Yes,Yes,{6.0}
1795,Yes,Yes,{6.0}
1796,Do not know,Do not know,"{4.0, 6.0}"
1797,Do not know,Do not know,"{4.0, 6.0}"
1798,Yes,Yes,{6.0}
1799,Yes,Yes,{6.0}
1800,Yes,Yes,{6.0}
1801,Yes,Yes,{6.0}
1802,Yes,Yes,{6.0}
1803,Do not know,Do not know,"{4.0, 6.0}"
1804,Yes,Yes,{6.0}
1805,Yes,Yes,{6.0}
1806,Yes,Yes,{6.0}
1807,Yes,Yes,{6.0}
1808,Do not know,Do not know,"{5.0, 6.0}"
1809,Yes,Yes,{6.0}
1810,Yes,Yes,{6.0}
1811,Yes,Yes,{6.0}
1812,Yes,Yes,{6.0}
1813,Yes,Yes,{6.0}
1814,Yes,Yes,{6.0}
1815,Yes,Yes,{6.0}
1816,Yes,Yes,{6.0}
1817,Yes,Yes,{6.0}
1818,Do not know,Do not know,"{3.0, 6.0}"
1819,Yes,Yes,{6.0}
1820,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1821,Yes,Yes,{6.0}
1822,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1823,Yes,Yes,{6.0}
1824,Yes,Yes,{6.0}
1825,Yes,Yes,{6.0}
1826,Do not know,Do not know,"{5.0, 6.0}"
1827,Yes,Yes,{6.0}
1828,Yes,Yes,{6.0}
1829,Yes,Yes,{6.0}
1830,Yes,Yes,{6.0}
1831,Yes,Yes,{6.0}
1832,Yes,Yes,{6.0}
1833,Do not know,Do not know,"{2.0, 5.0, 6.0}"
1834,Yes,Yes,{6.0}
1835,Yes,Yes,{6.0}
1836,Yes,Yes,{6.0}
1837,Yes,Yes,{6.0}
1838,Yes,Yes,{6.0}
1839,Yes,Yes,{6.0}
1840,Yes,Yes,{6.0}
1841,Yes,Yes,{6.0}
1842,Yes,Yes,{6.0}
1843,Yes,Yes,{6.0}
1844,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1845,Do not know,Do not know,"{5.0, 6.0}"
1846,Yes,Yes,{6.0}
1847,Do not know,Do not know,"{5.0, 6.0}"
1848,Yes,Yes,{6.0}
1849,Yes,Yes,{6.0}
1850,Yes,Yes,{6.0}
1851,Yes,Yes,{6.0}
1852,Do not know,Do not know,"{5.0, 6.0}"
1853,Yes,Yes,{6.0}
1854,Yes,Yes,{6.0}
1855,Yes,Yes,{6.0}
1856,Yes,Yes,{6.0}
1857,Yes,Yes,{6.0}
1858,Do not know,Do not know,"{5.0, 6.0}"
1859,Yes,Yes,{6.0}
1860,Do not know,Do not know,"{2.0, 6.0}"
1861,Yes,Yes,{6.0}
1862,Do not know,Do not know,"{2.0, 6.0}"
1863,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1864,Do not know,Do not know,"{4.0, 6.0}"
1865,Do not know,Do not know,"{4.0, 6.0}"
1866,Do not know,Do not know,"{4.0, 6.0}"
1867,Do not know,Do not know,"{4.0, 6.0}"
1868,Yes,Yes,{6.0}
1869,Do not know,Do not know,"{4.0, 6.0}"
1870,Do not know,Do not know,"{5.0, 6.0}"
1871,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1872,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1873,Do not know,Do not know,"{5.0, 6.0}"
1874,Do not know,Do not know,"{4.0, 6.0}"
1875,Do not know,Do not know,"{4.0, 6.0}"
1876,Yes,Yes,{6.0}
1877,Do not know,Do not know,"{4.0, 6.0}"
1878,Do not know,Do not know,"{4.0, 6.0}"
1879,No,Do not know,"{3.0, 4.0}"
1880,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1881,No,Yes,{5.0}
1882,Do not know,Do not know,"{5.0, 6.0}"
1883,Yes,Yes,{6.0}
1884,Do not know,Do not know,"{4.0, 6.0}"
1885,Yes,Yes,{6.0}
1886,Do not know,Do not know,"{3.0, 6.0}"
1887,Do not know,Do not know,"{4.0, 6.0}"
1888,Do not know,Do not know,"{5.0, 6.0}"
1889,Do not know,Do not know,"{4.0, 6.0}"
1890,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1891,Do not know,Do not know,"{4.0, 6.0}"
1892,Do not know,Do not know,"{4.0, 6.0}"
1893,Do not know,Do not know,"{4.0, 6.0}"
1894,Do not know,Do not know,"{4.0, 6.0}"
1895,Yes,Yes,{6.0}
1896,Do not know,Do not know,"{4.0, 6.0}"
1897,Do not know,Do not know,"{4.0, 6.0}"
1898,Do not know,Do not know,"{4.0, 6.0}"
1899,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1900,Do not know,Do not know,"{4.0, 6.0}"
1901,Do not know,Do not know,"{4.0, 6.0}"
1902,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1903,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1904,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1905,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1906,Do not know,Do not know,"{4.0, 6.0}"
1907,Do not know,Do not know,"{5.0, 6.0}"
1908,Do not know,Do not know,"{4.0, 6.0}"
1909,Do not know,Do not know,"{4.0, 6.0}"
1910,Do not know,Do not know,"{4.0, 6.0}"
1911,Do not know,Do not know,"{4.0, 6.0}"
1912,Yes,Yes,{6.0}
1913,Do not know,Do not know,"{4.0, 6.0}"
1914,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1915,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1916,Do not know,Do not know,"{4.0, 6.0}"
1917,Do not know,Do not know,"{4.0, 6.0}"
1918,Yes,Yes,{6.0}
1919,Do not know,Do not know,"{4.0, 6.0}"
1920,Do not know,Do not know,"{4.0, 6.0}"
1921,Do not know,Do not know,"{4.0, 6.0}"
1922,Do not know,Do not know,"{5.0, 6.0}"
1923,Do not know,Do not know,"{4.0, 6.0}"
1924,Do not know,Do not know,"{4.0, 6.0}"
1925,Yes,Yes,{6.0}
1926,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1927,Do not know,Do not know,"{4.0, 6.0}"
1928,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1929,Do not know,Do not know,"{4.0, 6.0}"
1930,Do not know,Do not know,"{4.0, 6.0}"
1931,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1932,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1933,Do not know,Do not know,"{4.0, 6.0}"
1934,Do not know,Do not know,"{4.0, 6.0}"
1935,Do not know,Do not know,"{3.0, 4.0, 5.0, 6.0}"
1936,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1937,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1938,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1939,Do not know,Do not know,"{4.0, 6.0}"
1940,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1941,Yes,Yes,{6.0}
1942,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1943,Do not know,Do not know,"{4.0, 6.0}"
1944,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1945,Do not know,Do not know,"{4.0, 6.0}"
1946,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1947,Do not know,Do not know,"{4.0, 6.0}"
1948,Do not know,Do not know,"{4.0, 6.0}"
1949,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1950,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1951,Do not know,Do not know,"{3.0, 6.0}"
1952,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1953,Do not know,Do not know,"{4.0, 6.0}"
1954,Do not know,Do not know,"{4.0, 6.0}"
1955,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1956,Do not know,Do not know,"{3.0, 6.0}"
1957,Do not know,Do not know,"{4.0, 6.0}"
1958,Do not know,Do not know,"{4.0, 6.0}"
1959,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1960,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1961,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1962,Do not know,Do not know,"{4.0, 6.0}"
1963,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1964,Do not know,Do not know,"{4.0, 6.0}"
1965,Yes,Yes,{6.0}
1966,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1967,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1968,Do not know,Do not know,"{4.0, 6.0}"
1969,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1970,Do not know,Do not know,"{4.0, 6.0}"
1971,Do not know,Do not know,"{3.0, 4.0, 5.0, 6.0}"
1972,Do not know,Do not know,"{5.0, 6.0}"
1973,Do not know,Do not know,"{5.0, 6.0}"
1974,Do not know,Do not know,"{4.0, 6.0}"
1975,Do not know,Do not know,"{5.0, 6.0}"
1976,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1977,Yes,Yes,{6.0}
1978,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1979,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1980,Do not know,Do not know,"{4.0, 6.0}"
1981,Yes,Yes,{6.0}
1982,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1983,Do not know,Do not know,"{3.0, 6.0}"
1984,Do not know,Do not know,"{3.0, 6.0}"
1985,Do not know,Do not know,"{3.0, 6.0}"
1986,Do not know,Do not know,"{4.0, 6.0}"
1987,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1988,Yes,Yes,{6.0}
1989,Do not know,Do not know,"{4.0, 6.0}"
1990,Yes,Yes,{6.0}
1991,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1992,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1993,Yes,Yes,{6.0}
1994,Yes,Yes,{6.0}
1995,Yes,Yes,{6.0}
1996,Do not know,Do not know,"{4.0, 6.0}"
1997,Do not know,Do not know,"{4.0, 6.0}"
1998,Yes,Yes,{6.0}
1999,Do not know,Do not know,"{4.0, 6.0}"
