,Robust,Stable,Classification
1616,Yes,Yes,{6.0}
1617,Yes,Yes,{6.0}
1618,Yes,Yes,{6.0}
1619,Yes,Yes,{6.0}
1620,Yes,Yes,{6.0}
1621,Yes,Yes,{6.0}
1622,Yes,Yes,{6.0}
1623,Yes,Yes,{6.0}
1624,Yes,Yes,{6.0}
1625,Yes,Yes,{6.0}
1626,Yes,Yes,{6.0}
1627,Yes,Yes,{6.0}
1628,Yes,Yes,{6.0}
1629,Yes,Yes,{6.0}
1630,Yes,Yes,{6.0}
1631,Yes,Yes,{6.0}
1632,Yes,Yes,{6.0}
1633,Yes,Yes,{6.0}
1634,Do not know,Do not know,"{4.0, 5.0, 6.0}"
1635,Yes,Yes,{6.0}
1636,Yes,Yes,{6.0}
1637,Yes,Yes,{6.0}
1638,Yes,Yes,{6.0}
1639,Yes,Yes,{6.0}
1640,Yes,Yes,{6.0}
1641,Yes,Yes,{6.0}
1642,Yes,Yes,{6.0}
1643,Yes,Yes,{6.0}
1644,Yes,Yes,{6.0}
1645,Do not know,Do not know,"{4.0, 6.0}"
1646,Yes,Yes,{6.0}
1647,Yes,Yes,{6.0}
1648,Yes,Yes,{6.0}
1649,Yes,Yes,{6.0}
1650,Yes,Yes,{6.0}
1651,Yes,Yes,{6.0}
1652,Do not know,Do not know,"{4.0, 6.0}"
1653,Yes,Yes,{6.0}
1654,Yes,Yes,{6.0}
1655,Yes,Yes,{6.0}
1656,Yes,Yes,{6.0}
1657,Yes,Yes,{6.0}
1658,Yes,Yes,{6.0}
1659,Yes,Yes,{6.0}
1660,Yes,Yes,{6.0}
1661,Yes,Yes,{6.0}
1662,Yes,Yes,{6.0}
1663,Yes,Yes,{6.0}
1664,No,Yes,{5.0}
1665,Yes,Yes,{6.0}
1666,Yes,Yes,{6.0}
1667,Yes,Yes,{6.0}
1668,Yes,Yes,{6.0}
1669,Yes,Yes,{6.0}
1670,Yes,Yes,{6.0}
1671,Yes,Yes,{6.0}
1672,Yes,Yes,{6.0}
1673,Yes,Yes,{6.0}
1674,Yes,Yes,{6.0}
1675,Yes,Yes,{6.0}
1676,Yes,Yes,{6.0}
1677,Yes,Yes,{6.0}
1678,Yes,Yes,{6.0}
1679,Yes,Yes,{6.0}
1680,Yes,Yes,{6.0}
1681,Yes,Yes,{6.0}
1682,Yes,Yes,{6.0}
1683,Yes,Yes,{6.0}
1684,Yes,Yes,{6.0}
1685,Yes,Yes,{6.0}
1686,Yes,Yes,{6.0}
1687,Yes,Yes,{6.0}
1688,Yes,Yes,{6.0}
1689,Yes,Yes,{6.0}
1690,Yes,Yes,{6.0}
1691,Yes,Yes,{6.0}
1692,Yes,Yes,{6.0}
1693,Yes,Yes,{6.0}
1694,Yes,Yes,{6.0}
1695,Yes,Yes,{6.0}
1696,Yes,Yes,{6.0}
1697,Yes,Yes,{6.0}
1698,Yes,Yes,{6.0}
1699,Yes,Yes,{6.0}
1700,Yes,Yes,{6.0}
1701,Yes,Yes,{6.0}
1702,Yes,Yes,{6.0}
1703,Yes,Yes,{6.0}
1704,Yes,Yes,{6.0}
1705,Yes,Yes,{6.0}
1706,Yes,Yes,{6.0}
1707,Yes,Yes,{6.0}
1708,Yes,Yes,{6.0}
1709,Yes,Yes,{6.0}
1710,Yes,Yes,{6.0}
1711,Do not know,Do not know,"{4.0, 6.0}"
1712,Yes,Yes,{6.0}
1713,Yes,Yes,{6.0}
1714,Yes,Yes,{6.0}
1715,Yes,Yes,{6.0}
1716,Yes,Yes,{6.0}
1717,Yes,Yes,{6.0}
1718,Yes,Yes,{6.0}
1719,Yes,Yes,{6.0}
1720,Yes,Yes,{6.0}
1721,Yes,Yes,{6.0}
1722,Yes,Yes,{6.0}
1723,Yes,Yes,{6.0}
1724,Yes,Yes,{6.0}
1725,Yes,Yes,{6.0}
1726,Yes,Yes,{6.0}
1727,Do not know,Do not know,"{1.0, 5.0, 6.0}"
1728,Yes,Yes,{6.0}
1729,Yes,Yes,{6.0}
1730,Yes,Yes,{6.0}
1731,Yes,Yes,{6.0}
1732,Yes,Yes,{6.0}
1733,Yes,Yes,{6.0}
1734,Yes,Yes,{6.0}
1735,Yes,Yes,{6.0}
1736,Yes,Yes,{6.0}
1737,Yes,Yes,{6.0}
1738,Yes,Yes,{6.0}
1739,Yes,Yes,{6.0}
1740,Yes,Yes,{6.0}
1741,Yes,Yes,{6.0}
1742,Yes,Yes,{6.0}
1743,Yes,Yes,{6.0}
1744,Yes,Yes,{6.0}
1745,Yes,Yes,{6.0}
1746,Yes,Yes,{6.0}
1747,Yes,Yes,{6.0}
1748,Yes,Yes,{6.0}
1749,Yes,Yes,{6.0}
1750,Yes,Yes,{6.0}
1751,Yes,Yes,{6.0}
1752,Yes,Yes,{6.0}
1753,Yes,Yes,{6.0}
1754,Yes,Yes,{6.0}
1755,Yes,Yes,{6.0}
1756,Yes,Yes,{6.0}
1757,Yes,Yes,{6.0}
1758,Yes,Yes,{6.0}
1759,Yes,Yes,{6.0}
1760,Yes,Yes,{6.0}
1761,Yes,Yes,{6.0}
1762,Yes,Yes,{6.0}
1763,Yes,Yes,{6.0}
1764,Yes,Yes,{6.0}
1765,Yes,Yes,{6.0}
1766,Yes,Yes,{6.0}
1767,Yes,Yes,{6.0}
1768,Yes,Yes,{6.0}
1769,Yes,Yes,{6.0}
1770,Yes,Yes,{6.0}
1771,Yes,Yes,{6.0}
1772,No,Yes,{5.0}
1773,Yes,Yes,{6.0}
1774,Yes,Yes,{6.0}
1775,Yes,Yes,{6.0}
1776,Yes,Yes,{6.0}
1777,Yes,Yes,{6.0}
1778,Yes,Yes,{6.0}
1779,Yes,Yes,{6.0}
1780,Yes,Yes,{6.0}
1781,Yes,Yes,{6.0}
1782,Yes,Yes,{6.0}
1783,Yes,Yes,{6.0}
1784,No,Yes,{3.0}
1785,Yes,Yes,{6.0}
1786,Yes,Yes,{6.0}
1787,Yes,Yes,{6.0}
1788,Yes,Yes,{6.0}
1789,Yes,Yes,{6.0}
1790,Yes,Yes,{6.0}
1791,No,Yes,{3.0}
1792,Yes,Yes,{6.0}
1793,Yes,Yes,{6.0}
1794,Yes,Yes,{6.0}
1795,Yes,Yes,{6.0}
1796,Yes,Yes,{6.0}
1797,Yes,Yes,{6.0}
1798,Yes,Yes,{6.0}
1799,Yes,Yes,{6.0}
1800,Yes,Yes,{6.0}
1801,Yes,Yes,{6.0}
1802,Yes,Yes,{6.0}
1803,Yes,Yes,{6.0}
1804,Yes,Yes,{6.0}
1805,Yes,Yes,{6.0}
1806,Yes,Yes,{6.0}
1807,Yes,Yes,{6.0}
1808,Do not know,Do not know,"{5.0, 6.0}"
1809,Yes,Yes,{6.0}
1810,Yes,Yes,{6.0}
1811,Yes,Yes,{6.0}
1812,Yes,Yes,{6.0}
1813,Yes,Yes,{6.0}
1814,Yes,Yes,{6.0}
1815,Yes,Yes,{6.0}
1816,Yes,Yes,{6.0}
1817,Yes,Yes,{6.0}
1818,Yes,Yes,{6.0}
1819,Yes,Yes,{6.0}
1820,Yes,Yes,{6.0}
1821,Yes,Yes,{6.0}
1822,Yes,Yes,{6.0}
1823,Yes,Yes,{6.0}
1824,Yes,Yes,{6.0}
1825,Yes,Yes,{6.0}
1826,Do not know,Do not know,"{5.0, 6.0}"
1827,Yes,Yes,{6.0}
1828,Yes,Yes,{6.0}
1829,Yes,Yes,{6.0}
1830,Yes,Yes,{6.0}
1831,Yes,Yes,{6.0}
1832,Yes,Yes,{6.0}
1833,No,Yes,{5.0}
1834,Yes,Yes,{6.0}
1835,Yes,Yes,{6.0}
1836,Yes,Yes,{6.0}
1837,Yes,Yes,{6.0}
1838,Yes,Yes,{6.0}
1839,Yes,Yes,{6.0}
1840,Yes,Yes,{6.0}
1841,Yes,Yes,{6.0}
1842,Yes,Yes,{6.0}
1843,Yes,Yes,{6.0}
1844,Yes,Yes,{6.0}
1845,Do not know,Do not know,"{5.0, 6.0}"
1846,Yes,Yes,{6.0}
1847,Yes,Yes,{6.0}
1848,Yes,Yes,{6.0}
1849,Yes,Yes,{6.0}
1850,Yes,Yes,{6.0}
1851,Yes,Yes,{6.0}
1852,Yes,Yes,{6.0}
1853,Yes,Yes,{6.0}
1854,Yes,Yes,{6.0}
1855,Yes,Yes,{6.0}
1856,Yes,Yes,{6.0}
1857,No,Yes,{5.0}
1858,Do not know,Do not know,"{5.0, 6.0}"
1859,Yes,Yes,{6.0}
1860,Yes,Yes,{6.0}
1861,Yes,Yes,{6.0}
1862,Yes,Yes,{6.0}
1863,Yes,Yes,{6.0}
1864,Yes,Yes,{6.0}
1865,Yes,Yes,{6.0}
1866,Yes,Yes,{6.0}
1867,Yes,Yes,{6.0}
1868,Yes,Yes,{6.0}
1869,Yes,Yes,{6.0}
1870,Yes,Yes,{6.0}
1871,Yes,Yes,{6.0}
1872,Yes,Yes,{6.0}
1873,Yes,Yes,{6.0}
1874,Do not know,Do not know,"{4.0, 6.0}"
1875,Yes,Yes,{6.0}
1876,Yes,Yes,{6.0}
1877,Do not know,Do not know,"{4.0, 6.0}"
1878,No,Yes,{4.0}
1879,No,Yes,{3.0}
1880,Do not know,Do not know,"{4.0, 6.0}"
1881,No,Yes,{5.0}
1882,Yes,Yes,{6.0}
1883,Yes,Yes,{6.0}
1884,No,Yes,{4.0}
1885,Yes,Yes,{6.0}
1886,Do not know,Do not know,"{3.0, 6.0}"
1887,Do not know,Do not know,"{4.0, 6.0}"
1888,Yes,Yes,{6.0}
1889,Yes,Yes,{6.0}
1890,Yes,Yes,{6.0}
1891,Yes,Yes,{6.0}
1892,Do not know,Do not know,"{4.0, 6.0}"
1893,Do not know,Do not know,"{4.0, 6.0}"
1894,Yes,Yes,{6.0}
1895,Yes,Yes,{6.0}
1896,Yes,Yes,{6.0}
1897,Yes,Yes,{6.0}
1898,Yes,Yes,{6.0}
1899,Do not know,Do not know,"{3.0, 6.0}"
1900,Do not know,Do not know,"{4.0, 6.0}"
1901,Do not know,Do not know,"{4.0, 6.0}"
1902,Yes,Yes,{6.0}
1903,No,Yes,{4.0}
1904,Do not know,Do not know,"{4.0, 6.0}"
1905,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1906,Yes,Yes,{6.0}
1907,Yes,Yes,{6.0}
1908,Do not know,Do not know,"{4.0, 6.0}"
1909,Yes,Yes,{6.0}
1910,Do not know,Do not know,"{4.0, 6.0}"
1911,Yes,Yes,{6.0}
1912,Yes,Yes,{6.0}
1913,Yes,Yes,{6.0}
1914,Do not know,Do not know,"{4.0, 6.0}"
1915,No,Yes,{4.0}
1916,Do not know,Do not know,"{4.0, 6.0}"
1917,Yes,Yes,{6.0}
1918,Yes,Yes,{6.0}
1919,Do not know,Do not know,"{4.0, 6.0}"
1920,Do not know,Do not know,"{4.0, 6.0}"
1921,Do not know,Do not know,"{4.0, 6.0}"
1922,Yes,Yes,{6.0}
1923,Yes,Yes,{6.0}
1924,Do not know,Do not know,"{4.0, 6.0}"
1925,Yes,Yes,{6.0}
1926,Do not know,Do not know,"{4.0, 6.0}"
1927,Do not know,Do not know,"{4.0, 6.0}"
1928,Do not know,Do not know,"{4.0, 6.0}"
1929,No,Yes,{4.0}
1930,Yes,Yes,{6.0}
1931,Do not know,Do not know,"{4.0, 6.0}"
1932,Do not know,Do not know,"{4.0, 6.0}"
1933,Yes,Yes,{6.0}
1934,Do not know,Do not know,"{4.0, 6.0}"
1935,Do not know,Do not know,"{4.0, 6.0}"
1936,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1937,No,Do not know,"{3.0, 4.0}"
1938,Do not know,Do not know,"{4.0, 6.0}"
1939,Yes,Yes,{6.0}
1940,No,Yes,{4.0}
1941,Yes,Yes,{6.0}
1942,Do not know,Do not know,"{4.0, 6.0}"
1943,No,Yes,{4.0}
1944,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1945,Yes,Yes,{6.0}
1946,No,Do not know,"{3.0, 4.0}"
1947,Do not know,Do not know,"{4.0, 6.0}"
1948,No,Yes,{4.0}
1949,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1950,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1951,Do not know,Do not know,"{3.0, 6.0}"
1952,Yes,Yes,{6.0}
1953,Yes,Yes,{6.0}
1954,Do not know,Do not know,"{4.0, 6.0}"
1955,No,Yes,{4.0}
1956,Yes,Yes,{6.0}
1957,Do not know,Do not know,"{4.0, 6.0}"
1958,Do not know,Do not know,"{4.0, 6.0}"
1959,Do not know,Do not know,"{4.0, 6.0}"
1960,No,Do not know,"{3.0, 4.0}"
1961,No,Do not know,"{3.0, 4.0}"
1962,Yes,Yes,{6.0}
1963,Do not know,Do not know,"{4.0, 6.0}"
1964,Yes,Yes,{6.0}
1965,Yes,Yes,{6.0}
1966,No,Do not know,"{3.0, 4.0}"
1967,Do not know,Do not know,"{4.0, 6.0}"
1968,Do not know,Do not know,"{4.0, 6.0}"
1969,No,Yes,{4.0}
1970,Yes,Yes,{6.0}
1971,Yes,Yes,{6.0}
1972,Yes,Yes,{6.0}
1973,Yes,Yes,{6.0}
1974,Yes,Yes,{6.0}
1975,Yes,Yes,{6.0}
1976,Yes,Yes,{6.0}
1977,Yes,Yes,{6.0}
1978,Do not know,Do not know,"{3.0, 4.0, 6.0}"
1979,Yes,Yes,{6.0}
1980,Yes,Yes,{6.0}
1981,Yes,Yes,{6.0}
1982,No,Yes,{4.0}
1983,Yes,Yes,{6.0}
1984,Do not know,Do not know,"{3.0, 6.0}"
1985,Do not know,Do not know,"{3.0, 6.0}"
1986,Yes,Yes,{6.0}
1987,Yes,Yes,{6.0}
1988,Yes,Yes,{6.0}
1989,Yes,Yes,{6.0}
1990,Yes,Yes,{6.0}
1991,Yes,Yes,{6.0}
1992,Yes,Yes,{6.0}
1993,Yes,Yes,{6.0}
1994,Yes,Yes,{6.0}
1995,Yes,Yes,{6.0}
1996,Yes,Yes,{6.0}
1997,Do not know,Do not know,"{4.0, 6.0}"
1998,Yes,Yes,{6.0}
1999,No,Yes,{4.0}
