,Robust,Stable,Classification
8085,Yes,Yes,{0}
8086,Yes,Yes,{0}
8087,Yes,Yes,{0}
8088,Yes,Yes,{0}
8089,Yes,Yes,{1}
8090,Yes,Yes,{0}
8091,Yes,Yes,{0}
8092,Yes,Yes,{0}
8093,Yes,Yes,{0}
8094,Yes,Yes,{0}
8095,Yes,Yes,{0}
8096,Yes,Yes,{0}
8097,Yes,Yes,{1}
8098,Yes,Yes,{0}
8099,Yes,Yes,{1}
8100,Yes,Yes,{0}
8101,Yes,Yes,{1}
8102,Yes,Yes,{0}
8103,Yes,Yes,{0}
8104,Yes,Yes,{0}
8105,Yes,Yes,{0}
8106,Yes,Yes,{0}
8107,Yes,Yes,{0}
8108,No,Yes,{0}
8109,No,No,"{0, 1}"
8110,Yes,Yes,{0}
8111,Yes,Yes,{0}
8112,Yes,Yes,{0}
8113,Yes,Yes,{1}
8114,Yes,Yes,{0}
8115,Yes,Yes,{1}
8116,Yes,Yes,{1}
8117,No,Yes,{0}
8118,No,No,"{0, 1}"
8119,No,Yes,{0}
8120,Yes,Yes,{0}
8121,Yes,Yes,{1}
8122,Yes,Yes,{0}
8123,No,Yes,{1}
8124,Yes,Yes,{0}
8125,Yes,Yes,{0}
8126,Yes,Yes,{1}
8127,Yes,Yes,{0}
8128,No,Yes,{1}
8129,Yes,Yes,{0}
8130,Yes,Yes,{0}
8131,Yes,Yes,{1}
8132,Yes,Yes,{0}
8133,No,Yes,{1}
8134,Yes,Yes,{0}
8135,Yes,Yes,{0}
8136,Yes,Yes,{1}
8137,No,Yes,{0}
8138,No,Yes,{0}
8139,Yes,Yes,{0}
8140,Yes,Yes,{0}
8141,Yes,Yes,{0}
8142,No,Yes,{1}
8143,Yes,Yes,{0}
8144,Yes,Yes,{0}
8145,Yes,Yes,{0}
8146,Yes,Yes,{0}
8147,No,Yes,{1}
8148,Yes,Yes,{0}
8149,Yes,Yes,{0}
8150,No,Yes,{0}
8151,Yes,Yes,{1}
8152,Yes,Yes,{0}
8153,Yes,Yes,{1}
8154,Yes,Yes,{0}
8155,Yes,Yes,{0}
8156,Yes,Yes,{0}
8157,Yes,Yes,{0}
8158,Yes,Yes,{0}
8159,Yes,Yes,{0}
8160,Yes,Yes,{1}
8161,Yes,Yes,{0}
8162,Yes,Yes,{0}
8163,Yes,Yes,{1}
8164,Yes,Yes,{0}
8165,Yes,Yes,{0}
8166,Yes,Yes,{0}
8167,Yes,Yes,{0}
8168,Yes,Yes,{0}
8169,Yes,Yes,{0}
8170,Yes,Yes,{0}
8171,Yes,Yes,{0}
8172,Yes,Yes,{0}
8173,No,Yes,{0}
8174,Yes,Yes,{0}
8175,Yes,Yes,{0}
8176,Yes,Yes,{0}
8177,No,Yes,{1}
8178,Yes,Yes,{0}
8179,No,Yes,{1}
8180,Yes,Yes,{0}
8181,Yes,Yes,{0}
8182,Yes,Yes,{1}
8183,Yes,Yes,{0}
8184,Yes,Yes,{0}
8185,Yes,Yes,{0}
8186,Yes,Yes,{1}
8187,No,Yes,{1}
8188,No,Yes,{0}
8189,No,No,"{0, 1}"
8190,Yes,Yes,{1}
8191,No,Yes,{1}
8192,Yes,Yes,{1}
8193,Yes,Yes,{0}
8194,Yes,Yes,{0}
8195,Yes,Yes,{0}
8196,No,Yes,{1}
8197,Yes,Yes,{0}
8198,No,Yes,{0}
8199,Yes,Yes,{0}
8200,Yes,Yes,{0}
8201,No,Yes,{1}
8202,Yes,Yes,{0}
8203,Yes,Yes,{0}
8204,Yes,Yes,{0}
8205,Yes,Yes,{0}
8206,Yes,Yes,{1}
8207,Yes,Yes,{0}
8208,No,Yes,{0}
8209,Yes,Yes,{0}
8210,Yes,Yes,{0}
8211,No,No,"{0, 1}"
8212,Yes,Yes,{1}
8213,Yes,Yes,{0}
8214,Yes,Yes,{0}
8215,Yes,Yes,{0}
8216,Yes,Yes,{0}
8217,Yes,Yes,{1}
8218,Yes,Yes,{0}
8219,Yes,Yes,{0}
8220,Yes,Yes,{0}
8221,Yes,Yes,{0}
8222,Yes,Yes,{1}
8223,No,No,"{0, 1}"
8224,No,No,"{0, 1}"
8225,Yes,Yes,{0}
8226,Yes,Yes,{0}
8227,Yes,Yes,{0}
8228,Yes,Yes,{1}
8229,Yes,Yes,{0}
8230,Yes,Yes,{0}
8231,No,Yes,{0}
8232,Yes,Yes,{0}
8233,Yes,Yes,{0}
8234,Yes,Yes,{0}
8235,Yes,Yes,{0}
8236,Yes,Yes,{0}
8237,Yes,Yes,{0}
8238,Yes,Yes,{0}
8239,Yes,Yes,{0}
8240,No,No,"{0, 1}"
8241,Yes,Yes,{1}
8242,Yes,Yes,{0}
8243,No,Yes,{0}
8244,Yes,Yes,{0}
8245,Yes,Yes,{1}
8246,Yes,Yes,{0}
8247,Yes,Yes,{0}
8248,Yes,Yes,{0}
8249,Yes,Yes,{1}
8250,Yes,Yes,{1}
8251,Yes,Yes,{0}
8252,Yes,Yes,{1}
8253,Yes,Yes,{0}
8254,Yes,Yes,{0}
8255,Yes,Yes,{0}
8256,No,No,"{0, 1}"
8257,Yes,Yes,{0}
8258,Yes,Yes,{0}
8259,No,No,"{0, 1}"
8260,Yes,Yes,{0}
8261,Yes,Yes,{0}
8262,No,Yes,{1}
8263,Yes,Yes,{0}
8264,Yes,Yes,{0}
8265,Yes,Yes,{0}
8266,No,Yes,{0}
8267,Yes,Yes,{0}
8268,No,Yes,{0}
8269,Yes,Yes,{1}
8270,Yes,Yes,{1}
8271,Yes,Yes,{1}
8272,Yes,Yes,{0}
8273,No,Yes,{1}
8274,Yes,Yes,{0}
8275,Yes,Yes,{1}
8276,Yes,Yes,{0}
8277,Yes,Yes,{0}
8278,Yes,Yes,{0}
8279,Yes,Yes,{0}
8280,Yes,Yes,{0}
8281,Yes,Yes,{1}
8282,Yes,Yes,{0}
8283,Yes,Yes,{1}
8284,Yes,Yes,{1}
8285,No,Yes,{0}
8286,Yes,Yes,{0}
8287,No,No,"{0, 1}"
8288,Yes,Yes,{1}
8289,Yes,Yes,{1}
8290,Yes,Yes,{0}
8291,Yes,Yes,{0}
8292,Yes,Yes,{0}
8293,Yes,Yes,{0}
8294,No,Yes,{1}
8295,Yes,Yes,{0}
8296,Yes,Yes,{0}
8297,Yes,Yes,{0}
8298,Yes,Yes,{0}
8299,Yes,Yes,{0}
8300,Yes,Yes,{0}
8301,Yes,Yes,{0}
8302,Yes,Yes,{0}
8303,No,Yes,{1}
8304,Yes,Yes,{0}
8305,No,Yes,{1}
8306,Yes,Yes,{0}
8307,No,Yes,{1}
8308,No,Yes,{1}
8309,Yes,Yes,{1}
8310,Yes,Yes,{0}
8311,Yes,Yes,{0}
8312,Yes,Yes,{0}
8313,Yes,Yes,{0}
8314,No,Yes,{0}
8315,Yes,Yes,{0}
8316,Yes,Yes,{0}
8317,Yes,Yes,{0}
8318,No,No,"{0, 1}"
8319,Yes,Yes,{0}
8320,Yes,Yes,{0}
8321,No,Yes,{0}
8322,Yes,Yes,{0}
8323,No,Yes,{0}
8324,No,Yes,{1}
8325,No,No,"{0, 1}"
8326,Yes,Yes,{0}
8327,Yes,Yes,{0}
8328,Yes,Yes,{1}
8329,Yes,Yes,{0}
8330,Yes,Yes,{0}
8331,No,Yes,{0}
8332,Yes,Yes,{0}
8333,Yes,Yes,{0}
8334,Yes,Yes,{1}
8335,Yes,Yes,{0}
8336,Yes,Yes,{0}
8337,Yes,Yes,{0}
8338,Yes,Yes,{0}
8339,Yes,Yes,{0}
8340,Yes,Yes,{0}
8341,Yes,Yes,{0}
8342,Yes,Yes,{1}
8343,Yes,Yes,{0}
8344,Yes,Yes,{0}
8345,No,Yes,{1}
8346,Yes,Yes,{0}
8347,Yes,Yes,{0}
8348,No,No,"{0, 1}"
8349,Yes,Yes,{1}
8350,Yes,Yes,{1}
8351,No,Yes,{0}
8352,Yes,Yes,{0}
8353,Yes,Yes,{1}
8354,No,Yes,{1}
8355,Yes,Yes,{0}
8356,No,Yes,{0}
8357,Yes,Yes,{0}
8358,Yes,Yes,{1}
8359,Yes,Yes,{0}
8360,Yes,Yes,{0}
8361,No,Yes,{0}
8362,Yes,Yes,{0}
8363,No,Yes,{1}
8364,Yes,Yes,{0}
8365,Yes,Yes,{0}
8366,Yes,Yes,{1}
8367,Yes,Yes,{0}
8368,Yes,Yes,{0}
8369,Yes,Yes,{0}
8370,Yes,Yes,{0}
8371,Yes,Yes,{0}
8372,No,Yes,{1}
8373,Yes,Yes,{0}
8374,No,Yes,{1}
8375,Yes,Yes,{0}
8376,Yes,Yes,{0}
8377,Yes,Yes,{0}
8378,Yes,Yes,{0}
8379,Yes,Yes,{0}
8380,No,No,"{0, 1}"
8381,Yes,Yes,{0}
8382,Yes,Yes,{0}
8383,Yes,Yes,{0}
8384,Yes,Yes,{0}
8385,Yes,Yes,{0}
8386,No,Yes,{1}
8387,Yes,Yes,{0}
8388,Yes,Yes,{0}
8389,Yes,Yes,{0}
8390,Yes,Yes,{1}
8391,Yes,Yes,{0}
8392,Yes,Yes,{1}
8393,Yes,Yes,{0}
8394,Yes,Yes,{0}
8395,Yes,Yes,{0}
8396,No,Yes,{1}
8397,Yes,Yes,{0}
8398,Yes,Yes,{0}
8399,Yes,Yes,{0}
8400,No,Yes,{1}
8401,Yes,Yes,{0}
8402,Yes,Yes,{0}
8403,No,Yes,{1}
8404,Yes,Yes,{1}
8405,Yes,Yes,{0}
8406,Yes,Yes,{0}
8407,Yes,Yes,{1}
8408,No,Yes,{1}
8409,Yes,Yes,{0}
8410,No,Yes,{0}
8411,No,Yes,{0}
8412,No,Yes,{0}
8413,No,Yes,{0}
8414,Yes,Yes,{0}
8415,Yes,Yes,{0}
8416,Yes,Yes,{0}
8417,Yes,Yes,{0}
8418,Yes,Yes,{0}
8419,No,Yes,{0}
8420,No,No,"{0, 1}"
8421,No,Yes,{1}
8422,Yes,Yes,{0}
8423,Yes,Yes,{0}
8424,Yes,Yes,{0}
8425,No,Yes,{0}
8426,Yes,Yes,{0}
8427,No,Yes,{0}
8428,Yes,Yes,{0}
8429,Yes,Yes,{0}
8430,No,Yes,{0}
8431,No,Yes,{0}
8432,Yes,Yes,{0}
8433,Yes,Yes,{1}
8434,Yes,Yes,{0}
8435,Yes,Yes,{0}
8436,Yes,Yes,{0}
8437,Yes,Yes,{0}
8438,No,Yes,{1}
8439,Yes,Yes,{0}
8440,Yes,Yes,{0}
8441,No,Yes,{0}
8442,Yes,Yes,{0}
8443,Yes,Yes,{1}
8444,Yes,Yes,{0}
8445,Yes,Yes,{0}
8446,Yes,Yes,{0}
8447,Yes,Yes,{0}
8448,Yes,Yes,{1}
8449,Yes,Yes,{0}
8450,Yes,Yes,{0}
8451,Yes,Yes,{0}
8452,Yes,Yes,{0}
8453,Yes,Yes,{0}
8454,Yes,Yes,{0}
8455,Yes,Yes,{0}
8456,Yes,Yes,{0}
8457,Yes,Yes,{0}
8458,Yes,Yes,{0}
8459,No,Yes,{1}
8460,Yes,Yes,{0}
8461,Yes,Yes,{0}
8462,No,Yes,{0}
8463,Yes,Yes,{0}
8464,No,No,"{0, 1}"
8465,Yes,Yes,{0}
8466,Yes,Yes,{1}
8467,Yes,Yes,{0}
8468,No,Yes,{1}
8469,Yes,Yes,{0}
8470,Yes,Yes,{0}
8471,Yes,Yes,{0}
8472,Yes,Yes,{0}
8473,Yes,Yes,{0}
8474,Yes,Yes,{0}
8475,No,Yes,{0}
8476,Yes,Yes,{0}
8477,No,Yes,{1}
8478,Yes,Yes,{1}
8479,Yes,Yes,{1}
8480,Yes,Yes,{0}
8481,Yes,Yes,{0}
8482,Yes,Yes,{0}
8483,Yes,Yes,{0}
8484,Yes,Yes,{0}
8485,Yes,Yes,{0}
8486,No,No,"{0, 1}"
8487,Yes,Yes,{0}
8488,No,Yes,{1}
8489,No,No,"{0, 1}"
8490,Yes,Yes,{0}
8491,Yes,Yes,{1}
8492,Yes,Yes,{1}
8493,Yes,Yes,{1}
8494,Yes,Yes,{0}
8495,Yes,Yes,{1}
8496,Yes,Yes,{0}
8497,Yes,Yes,{0}
8498,Yes,Yes,{1}
8499,No,Yes,{0}
8500,No,Yes,{1}
8501,Yes,Yes,{0}
8502,No,Yes,{1}
8503,Yes,Yes,{0}
8504,No,No,"{0, 1}"
8505,Yes,Yes,{1}
8506,No,Yes,{1}
8507,No,Yes,{0}
8508,No,No,"{0, 1}"
8509,No,Yes,{1}
8510,Yes,Yes,{1}
8511,No,Yes,{0}
8512,Yes,Yes,{0}
8513,Yes,Yes,{1}
8514,Yes,Yes,{0}
8515,No,Yes,{0}
8516,No,Yes,{1}
8517,No,Yes,{1}
8518,No,Yes,{0}
8519,Yes,Yes,{0}
8520,Yes,Yes,{1}
8521,No,Yes,{1}
8522,No,Yes,{1}
8523,Yes,Yes,{0}
8524,Yes,Yes,{0}
8525,Yes,Yes,{0}
8526,Yes,Yes,{0}
8527,Yes,Yes,{0}
8528,Yes,Yes,{1}
8529,No,No,"{0, 1}"
8530,Yes,Yes,{0}
8531,No,Yes,{0}
8532,Yes,Yes,{0}
8533,No,No,"{0, 1}"
8534,Yes,Yes,{0}
8535,No,Yes,{0}
8536,Yes,Yes,{0}
8537,Yes,Yes,{0}
8538,Yes,Yes,{0}
8539,Yes,Yes,{0}
8540,Yes,Yes,{0}
8541,No,Yes,{1}
8542,Yes,Yes,{0}
8543,Yes,Yes,{0}
8544,No,Yes,{0}
8545,Yes,Yes,{0}
8546,Yes,Yes,{0}
8547,No,Yes,{0}
8548,Yes,Yes,{1}
8549,Yes,Yes,{0}
8550,Yes,Yes,{1}
8551,Yes,Yes,{0}
8552,Yes,Yes,{0}
8553,Yes,Yes,{0}
8554,Yes,Yes,{0}
8555,Yes,Yes,{0}
8556,Yes,Yes,{1}
8557,Yes,Yes,{1}
8558,Yes,Yes,{0}
8559,No,Yes,{1}
8560,No,Yes,{1}
8561,Yes,Yes,{0}
8562,Yes,Yes,{0}
8563,Yes,Yes,{0}
8564,Yes,Yes,{0}
8565,Yes,Yes,{1}
8566,Yes,Yes,{0}
8567,Yes,Yes,{0}
8568,Yes,Yes,{0}
8569,No,Yes,{1}
8570,Yes,Yes,{0}
8571,Yes,Yes,{0}
8572,Yes,Yes,{0}
8573,Yes,Yes,{0}
8574,Yes,Yes,{0}
8575,Yes,Yes,{0}
8576,Yes,Yes,{1}
8577,No,Yes,{0}
8578,Yes,Yes,{0}
8579,Yes,Yes,{0}
8580,Yes,Yes,{0}
8581,Yes,Yes,{0}
8582,No,Yes,{1}
8583,Yes,Yes,{0}
8584,No,No,"{0, 1}"
8585,Yes,Yes,{0}
8586,Yes,Yes,{0}
8587,Yes,Yes,{0}
8588,No,Yes,{1}
8589,Yes,Yes,{0}
8590,Yes,Yes,{0}
8591,Yes,Yes,{0}
8592,Yes,Yes,{1}
8593,Yes,Yes,{1}
8594,No,Yes,{1}
8595,Yes,Yes,{0}
8596,No,No,"{0, 1}"
8597,Yes,Yes,{0}
8598,No,No,"{0, 1}"
8599,Yes,Yes,{0}
8600,Yes,Yes,{0}
8601,Yes,Yes,{0}
8602,Yes,Yes,{1}
8603,Yes,Yes,{0}
8604,Yes,Yes,{0}
8605,Yes,Yes,{0}
8606,No,No,"{0, 1}"
8607,No,Yes,{0}
8608,Yes,Yes,{0}
8609,Yes,Yes,{0}
8610,Yes,Yes,{0}
8611,Yes,Yes,{1}
8612,No,No,"{0, 1}"
8613,No,Yes,{1}
8614,Yes,Yes,{0}
8615,No,Yes,{1}
8616,Yes,Yes,{0}
8617,Yes,Yes,{0}
8618,No,Yes,{0}
8619,Yes,Yes,{0}
8620,Yes,Yes,{0}
8621,Yes,Yes,{0}
8622,Yes,Yes,{0}
8623,Yes,Yes,{1}
8624,Yes,Yes,{1}
8625,Yes,Yes,{0}
8626,No,Yes,{0}
8627,Yes,Yes,{1}
8628,Yes,Yes,{0}
8629,No,Yes,{1}
8630,Yes,Yes,{0}
8631,Yes,Yes,{0}
8632,No,Yes,{0}
8633,Yes,Yes,{0}
8634,Yes,Yes,{1}
8635,Yes,Yes,{0}
8636,No,Yes,{1}
8637,Yes,Yes,{0}
8638,Yes,Yes,{1}
8639,Yes,Yes,{0}
8640,No,Yes,{0}
8641,No,Yes,{1}
8642,Yes,Yes,{0}
8643,No,Yes,{0}
8644,Yes,Yes,{0}
8645,Yes,Yes,{0}
8646,Yes,Yes,{0}
8647,Yes,Yes,{0}
8648,Yes,Yes,{0}
8649,Yes,Yes,{0}
8650,Yes,Yes,{0}
8651,Yes,Yes,{0}
8652,No,Yes,{1}
8653,Yes,Yes,{0}
8654,Yes,Yes,{0}
8655,Yes,Yes,{0}
8656,Yes,Yes,{0}
8657,No,Yes,{0}
8658,Yes,Yes,{0}
8659,Yes,Yes,{0}
8660,Yes,Yes,{0}
8661,No,Yes,{0}
8662,Yes,Yes,{0}
8663,No,Yes,{1}
8664,Yes,Yes,{1}
8665,Yes,Yes,{0}
8666,Yes,Yes,{0}
8667,Yes,Yes,{0}
8668,Yes,Yes,{1}
8669,Yes,Yes,{0}
8670,Yes,Yes,{0}
8671,Yes,Yes,{0}
8672,Yes,Yes,{0}
8673,Yes,Yes,{0}
8674,No,Yes,{0}
8675,Yes,Yes,{0}
8676,Yes,Yes,{0}
8677,No,Yes,{0}
8678,No,Yes,{0}
8679,Yes,Yes,{0}
8680,No,Yes,{1}
8681,Yes,Yes,{0}
8682,No,Yes,{0}
8683,Yes,Yes,{0}
8684,Yes,Yes,{0}
8685,Yes,Yes,{1}
8686,No,Yes,{0}
8687,Yes,Yes,{1}
8688,No,No,"{0, 1}"
8689,Yes,Yes,{1}
8690,No,Yes,{0}
8691,Yes,Yes,{0}
8692,Yes,Yes,{0}
8693,Yes,Yes,{0}
8694,Yes,Yes,{0}
8695,No,Yes,{0}
8696,Yes,Yes,{0}
8697,Yes,Yes,{0}
8698,Yes,Yes,{0}
8699,No,Yes,{0}
8700,Yes,Yes,{0}
8701,Yes,Yes,{0}
8702,No,Yes,{0}
8703,Yes,Yes,{0}
8704,Yes,Yes,{0}
8705,Yes,Yes,{0}
8706,No,No,"{0, 1}"
8707,No,No,"{0, 1}"
8708,No,Yes,{0}
8709,Yes,Yes,{0}
8710,Yes,Yes,{0}
8711,No,Yes,{0}
8712,Yes,Yes,{0}
8713,Yes,Yes,{0}
8714,No,Yes,{1}
8715,Yes,Yes,{0}
8716,Yes,Yes,{1}
8717,Yes,Yes,{0}
8718,No,Yes,{0}
8719,Yes,Yes,{0}
8720,No,Yes,{1}
8721,Yes,Yes,{1}
8722,No,Yes,{1}
8723,Yes,Yes,{0}
8724,No,Yes,{0}
8725,Yes,Yes,{0}
8726,Yes,Yes,{0}
8727,Yes,Yes,{0}
8728,No,Yes,{0}
8729,Yes,Yes,{0}
8730,No,Yes,{0}
8731,No,Yes,{0}
8732,Yes,Yes,{0}
8733,Yes,Yes,{0}
8734,No,Yes,{1}
8735,Yes,Yes,{0}
8736,Yes,Yes,{0}
8737,Yes,Yes,{0}
8738,Yes,Yes,{1}
8739,Yes,Yes,{0}
8740,No,Yes,{0}
8741,No,Yes,{1}
8742,No,Yes,{1}
8743,No,Yes,{0}
8744,Yes,Yes,{0}
8745,Yes,Yes,{0}
8746,No,Yes,{0}
8747,No,Yes,{0}
8748,Yes,Yes,{0}
8749,Yes,Yes,{1}
8750,Yes,Yes,{0}
8751,Yes,Yes,{0}
8752,No,Yes,{0}
8753,Yes,Yes,{1}
8754,Yes,Yes,{0}
8755,Yes,Yes,{0}
8756,Yes,Yes,{1}
8757,Yes,Yes,{0}
8758,Yes,Yes,{0}
8759,Yes,Yes,{0}
8760,Yes,Yes,{0}
8761,No,Yes,{0}
8762,No,Yes,{0}
8763,No,Yes,{0}
8764,Yes,Yes,{0}
8765,Yes,Yes,{0}
8766,No,Yes,{0}
8767,No,Yes,{0}
8768,Yes,Yes,{0}
8769,Yes,Yes,{0}
8770,Yes,Yes,{0}
8771,Yes,Yes,{0}
8772,Yes,Yes,{0}
8773,Yes,Yes,{0}
8774,Yes,Yes,{0}
8775,Yes,Yes,{0}
8776,Yes,Yes,{0}
8777,No,Yes,{1}
8778,Yes,Yes,{0}
8779,Yes,Yes,{1}
8780,Yes,Yes,{1}
8781,Yes,Yes,{0}
8782,Yes,Yes,{0}
8783,No,Yes,{1}
8784,Yes,Yes,{0}
8785,Yes,Yes,{1}
8786,Yes,Yes,{0}
8787,Yes,Yes,{0}
8788,No,Yes,{1}
8789,Yes,Yes,{0}
8790,Yes,Yes,{0}
8791,Yes,Yes,{0}
8792,Yes,Yes,{0}
8793,No,Yes,{0}
8794,Yes,Yes,{1}
8795,Yes,Yes,{1}
8796,Yes,Yes,{0}
8797,Yes,Yes,{1}
8798,Yes,Yes,{1}
8799,Yes,Yes,{0}
8800,Yes,Yes,{0}
8801,Yes,Yes,{0}
8802,Yes,Yes,{0}
8803,Yes,Yes,{0}
8804,Yes,Yes,{0}
8805,Yes,Yes,{0}
8806,Yes,Yes,{0}
8807,Yes,Yes,{0}
8808,Yes,Yes,{0}
8809,Yes,Yes,{0}
8810,Yes,Yes,{0}
8811,No,Yes,{1}
8812,Yes,Yes,{0}
8813,Yes,Yes,{1}
8814,Yes,Yes,{0}
8815,Yes,Yes,{1}
8816,Yes,Yes,{0}
8817,No,Yes,{0}
8818,No,No,"{0, 1}"
8819,No,Yes,{0}
8820,No,Yes,{0}
8821,No,Yes,{0}
8822,Yes,Yes,{0}
8823,Yes,Yes,{0}
8824,Yes,Yes,{0}
8825,Yes,Yes,{0}
8826,Yes,Yes,{0}
8827,Yes,Yes,{0}
8828,No,No,"{0, 1}"
8829,Yes,Yes,{0}
8830,Yes,Yes,{0}
8831,Yes,Yes,{0}
8832,Yes,Yes,{0}
8833,Yes,Yes,{0}
8834,No,Yes,{1}
8835,Yes,Yes,{1}
8836,Yes,Yes,{0}
8837,Yes,Yes,{1}
8838,Yes,Yes,{0}
8839,No,Yes,{0}
8840,Yes,Yes,{0}
8841,No,Yes,{0}
8842,Yes,Yes,{0}
8843,No,Yes,{0}
8844,Yes,Yes,{0}
8845,Yes,Yes,{1}
8846,No,Yes,{0}
8847,Yes,Yes,{0}
8848,No,Yes,{1}
8849,Yes,Yes,{0}
8850,Yes,Yes,{0}
8851,Yes,Yes,{0}
8852,No,Yes,{1}
8853,Yes,Yes,{0}
8854,Yes,Yes,{0}
8855,Yes,Yes,{1}
8856,Yes,Yes,{0}
8857,Yes,Yes,{0}
8858,Yes,Yes,{0}
8859,Yes,Yes,{0}
8860,Yes,Yes,{0}
8861,Yes,Yes,{0}
8862,Yes,Yes,{0}
8863,Yes,Yes,{0}
8864,Yes,Yes,{0}
8865,Yes,Yes,{0}
8866,Yes,Yes,{1}
8867,No,Yes,{1}
8868,Yes,Yes,{0}
8869,Yes,Yes,{0}
8870,Yes,Yes,{0}
8871,No,Yes,{0}
8872,Yes,Yes,{0}
8873,Yes,Yes,{0}
8874,Yes,Yes,{0}
8875,No,Yes,{0}
8876,Yes,Yes,{1}
8877,Yes,Yes,{0}
8878,No,Yes,{0}
8879,Yes,Yes,{1}
8880,Yes,Yes,{0}
8881,Yes,Yes,{0}
8882,Yes,Yes,{1}
8883,Yes,Yes,{1}
8884,Yes,Yes,{0}
8885,Yes,Yes,{0}
8886,No,Yes,{0}
8887,No,Yes,{0}
8888,No,Yes,{0}
8889,No,Yes,{1}
8890,Yes,Yes,{0}
8891,Yes,Yes,{0}
8892,No,Yes,{1}
8893,Yes,Yes,{1}
8894,Yes,Yes,{0}
8895,Yes,Yes,{0}
8896,Yes,Yes,{0}
8897,Yes,Yes,{0}
8898,Yes,Yes,{0}
8899,Yes,Yes,{0}
8900,No,Yes,{0}
8901,Yes,Yes,{0}
8902,Yes,Yes,{0}
8903,Yes,Yes,{0}
8904,Yes,Yes,{0}
8905,Yes,Yes,{0}
8906,Yes,Yes,{0}
8907,Yes,Yes,{0}
8908,No,Yes,{1}
8909,No,Yes,{1}
8910,Yes,Yes,{0}
8911,Yes,Yes,{0}
8912,No,Yes,{0}
8913,Yes,Yes,{0}
8914,No,Yes,{1}
8915,Yes,Yes,{0}
8916,Yes,Yes,{0}
8917,No,Yes,{1}
8918,Yes,Yes,{0}
8919,No,Yes,{0}
8920,Yes,Yes,{1}
8921,Yes,Yes,{0}
8922,Yes,Yes,{0}
8923,Yes,Yes,{0}
8924,Yes,Yes,{0}
8925,No,Yes,{0}
8926,Yes,Yes,{0}
8927,Yes,Yes,{0}
8928,No,Yes,{0}
8929,No,Yes,{1}
8930,Yes,Yes,{0}
8931,Yes,Yes,{0}
8932,Yes,Yes,{0}
8933,No,Yes,{0}
8934,No,Yes,{1}
8935,Yes,Yes,{0}
8936,Yes,Yes,{0}
8937,Yes,Yes,{0}
8938,No,Yes,{1}
8939,Yes,Yes,{0}
8940,Yes,Yes,{0}
8941,Yes,Yes,{0}
8942,Yes,Yes,{0}
8943,Yes,Yes,{0}
8944,Yes,Yes,{0}
8945,No,Yes,{0}
8946,Yes,Yes,{0}
8947,No,No,"{0, 1}"
8948,Yes,Yes,{0}
8949,No,Yes,{0}
8950,Yes,Yes,{0}
8951,No,Yes,{0}
8952,No,Yes,{1}
8953,Yes,Yes,{0}
8954,Yes,Yes,{1}
8955,Yes,Yes,{0}
8956,Yes,Yes,{1}
8957,Yes,Yes,{1}
8958,Yes,Yes,{0}
8959,Yes,Yes,{0}
8960,Yes,Yes,{1}
8961,Yes,Yes,{0}
8962,Yes,Yes,{0}
8963,No,Yes,{1}
8964,Yes,Yes,{0}
8965,Yes,Yes,{0}
8966,Yes,Yes,{0}
8967,Yes,Yes,{0}
8968,Yes,Yes,{1}
8969,No,Yes,{1}
8970,No,Yes,{0}
8971,Yes,Yes,{0}
8972,Yes,Yes,{0}
8973,Yes,Yes,{0}
8974,Yes,Yes,{0}
8975,No,Yes,{0}
8976,Yes,Yes,{0}
8977,Yes,Yes,{0}
8978,Yes,Yes,{0}
8979,No,Yes,{1}
8980,Yes,Yes,{1}
8981,Yes,Yes,{0}
8982,Yes,Yes,{0}
8983,Yes,Yes,{1}
8984,No,No,"{0, 1}"
8985,Yes,Yes,{0}
8986,Yes,Yes,{0}
8987,Yes,Yes,{0}
8988,Yes,Yes,{0}
8989,No,Yes,{0}
8990,Yes,Yes,{0}
8991,Yes,Yes,{1}
8992,Yes,Yes,{0}
8993,Yes,Yes,{0}
8994,No,Yes,{1}
8995,Yes,Yes,{0}
8996,Yes,Yes,{0}
8997,Yes,Yes,{0}
8998,Yes,Yes,{0}
8999,Yes,Yes,{0}
9000,Yes,Yes,{1}
9001,No,Yes,{0}
9002,Yes,Yes,{0}
9003,Yes,Yes,{0}
9004,Yes,Yes,{0}
9005,Yes,Yes,{0}
9006,Yes,Yes,{0}
9007,No,Yes,{0}
9008,Yes,Yes,{0}
9009,Yes,Yes,{0}
9010,Yes,Yes,{0}
9011,Yes,Yes,{0}
9012,Yes,Yes,{0}
9013,No,Yes,{1}
9014,No,No,"{0, 1}"
9015,Yes,Yes,{0}
9016,No,Yes,{0}
9017,No,Yes,{1}
9018,No,Yes,{1}
9019,Yes,Yes,{0}
9020,Yes,Yes,{1}
9021,Yes,Yes,{0}
9022,Yes,Yes,{0}
9023,Yes,Yes,{0}
9024,Yes,Yes,{0}
9025,Yes,Yes,{0}
9026,Yes,Yes,{0}
9027,Yes,Yes,{0}
9028,Yes,Yes,{1}
9029,No,Yes,{0}
9030,Yes,Yes,{1}
9031,Yes,Yes,{0}
9032,Yes,Yes,{0}
9033,Yes,Yes,{1}
9034,No,Yes,{1}
9035,Yes,Yes,{1}
9036,Yes,Yes,{0}
9037,Yes,Yes,{0}
9038,No,Yes,{1}
9039,No,Yes,{0}
9040,Yes,Yes,{1}
